NORMAL;Froggit;30;7;1;100;COMPLIMENT;DISCUSS;-;-
NORMAL;Gobbit;25;6;0;100;JOKE;OBSERVE;-;-
NORMAL;Slime;20;5;0;100;OBSERVE;JOKE;-;-
NORMAL;Ratling;18;4;0;100;OBSERVE;COMPLIMENT;-;-
NORMAL;Batkin;22;6;1;100;JOKE;SHOUT;-;-
NORMAL;Wisp;16;3;0;100;OBSERVE;PET;-;-
NORMAL;Shellpup;28;6;1;100;COMPLIMENT;PET;-;-
NORMAL;Puffball;24;5;0;100;DANCE;JOKE;-;-
NORMAL;Bogling;26;7;1;100;REASON;OBSERVE;-;-
NORMAL;Gnasher;32;8;2;100;SHOUT;INSULT;-;-
NORMAL;LeafImp;20;5;0;100;DISCUSS;OBSERVE;-;-
NORMAL;Rockmite;27;6;1;100;OBSERVE;REASON;-;-
MINIBOSS;MimicBox;45;10;2;100;OBSERVE;DANCE;REASON;-
MINIBOSS;MimicKnight;60;12;3;100;SHOUT;INSULT;REASON;-
MINIBOSS;IronWarden;55;11;3;100;REASON;SHOUT;OBSERVE;-
MINIBOSS;BoneBrute;50;10;2;100;INSULT;SHOUT;REASON;-
MINIBOSS;MoonOracle;48;9;2;100;DISCUSS;REASON;DANCE;-
BOSS;QueenByte;80;15;4;100;REASON;DANCE;JOKE;INSULT
BOSS;TitanCore;120;20;6;100;SHOUT;INSULT;REASON;DISCUSS
BOSS;ElderGolem;140;22;8;100;SHOUT;REASON;OBSERVE;INSULT
